Country,Region,Date,Product,UnitsSold,PricePerUnit,Grouping
SWE,all,2018-01-08,Health,292.0,362.9657534,all
SWE,all,2018-01-08,Life,1489.0,1990.811283,all
SWE,all,2018-01-08,Pc,30212.33333,546.3061282,all
SWE,all,2018-01-15,Health,275.0,391.5818182,all
SWE,all,2018-01-15,Life,1359.0,5241.019868,all
SWE,all,2018-01-15,Pc,27306.0,478.0982202,all
SWE,all,2018-01-22,Health,359.0,285.7465181,all
SWE,all,2018-01-22,Life,1431.0,2303.684836,all
SWE,all,2018-01-22,Pc,25467.0,417.5839321,all
SWE,all,2018-01-29,Health,411.0,306.7177616,all
SWE,all,2018-01-29,Life,1481.0,4008.871708,all
SWE,all,2018-01-29,Pc,22027.0,345.5292141,all
SWE,all,2018-02-05,Health,533.0,361.6679174,all
SWE,all,2018-02-05,Life,2382.0,2419.802687,all
SWE,all,2018-02-05,Pc,50881.0,348.0693776,all
SWE,all,2018-02-12,Health,468.0,329.2735043,all
SWE,all,2018-02-12,Life,2141.0,5855.668846,all
SWE,all,2018-02-12,Pc,27521.0,343.7267905,all
SWE,all,2018-02-19,Health,405.0,320.1950617,all
SWE,all,2018-02-19,Life,1604.0,2630.165835,all
SWE,all,2018-02-19,Pc,24266.0,340.7021759,all
SWE,all,2018-02-26,Health,410.0,301.495122,all
SWE,all,2018-02-26,Life,1631.0,2068.267934,all
SWE,all,2018-02-26,Pc,23815.0,322.0671845,all
SWE,all,2018-03-05,Health,404.0,475.1237624,all
SWE,all,2018-03-05,Life,2887.0,3128.575684,all
SWE,all,2018-03-05,Pc,51973.0,335.3255537,all
SWE,all,2018-03-12,Health,329.0,351.899696,all
SWE,all,2018-03-12,Life,1679.0,3932.932102,all
SWE,all,2018-03-12,Pc,28677.0,344.5100603,all
SWE,all,2018-03-19,Health,339.0,306.7669617,all
SWE,all,2018-03-19,Life,1767.0,3457.065648,all
SWE,all,2018-03-19,Pc,26270.0,345.5205177,all
SWE,all,2018-03-26,Health,292.0,295.5684932,all
SWE,all,2018-03-26,Life,2050.0,3715.537561,all
SWE,all,2018-03-26,Pc,24960.0,340.1350561,all
SWE,all,2018-04-02,Health,148.0,364.1959459,all
SWE,all,2018-04-02,Life,1300.0,7386.815385,all
SWE,all,2018-04-02,Pc,17608.0,359.7769196,all
SWE,all,2018-04-09,Health,243.0,570.1769547,all
SWE,all,2018-04-09,Life,2392.0,2625.129181,all
SWE,all,2018-04-09,Pc,47523.0,373.419439,all
SWE,all,2018-04-16,Health,272.0,358.4007353,all
SWE,all,2018-04-16,Life,1406.0,9535.325036,all
SWE,all,2018-04-16,Pc,27396.0,344.2635421,all
SWE,all,2018-04-23,Health,370.0,301.7162162,all
SWE,all,2018-04-23,Life,1580.0,4337.208228,all
SWE,all,2018-04-23,Pc,21096.0,331.2912874,all
SWE,all,2018-04-30,Health,339.0,282.4778761,all
SWE,all,2018-04-30,Life,1694.0,5088.544274,all
SWE,all,2018-04-30,Pc,23521.0,421.0008928,all
SWE,all,2018-05-07,Health,287.0,545.0,all
SWE,all,2018-05-07,Life,2096.0,2755.237118,all
SWE,all,2018-05-07,Pc,42343.0,373.9166804,all
SWE,all,2018-05-14,Health,309.0,347.223301,all
SWE,all,2018-05-14,Life,1382.0,8633.491317,all
SWE,all,2018-05-14,Pc,23177.0,323.792855,all
SWE,all,2018-05-21,Health,451.0,322.2261641,all
SWE,all,2018-05-21,Life,1501.0,6503.902065,all
SWE,all,2018-05-21,Pc,23333.0,387.4629066,all
SWE,all,2018-05-28,Health,386.0,297.7305699,all
SWE,all,2018-05-28,Life,1323.0,9021.161754,all
SWE,all,2018-05-28,Pc,22790.0,325.8328214,all
SWE,all,2018-06-04,Health,445.0,445.5033708,all
SWE,all,2018-06-04,Life,2676.0,4384.263079,all
SWE,all,2018-06-04,Pc,49744.0,390.8290648,all
SWE,all,2018-06-11,Health,316.0,412.2405063,all
SWE,all,2018-06-11,Life,1414.0,9132.537482,all
SWE,all,2018-06-11,Pc,23570.0,331.0973271,all
SWE,all,2018-06-18,Health,334.0,310.248503,all
SWE,all,2018-06-18,Life,1513.0,5611.592201,all
SWE,all,2018-06-18,Pc,25372.0,348.2321457,all
SWE,all,2018-06-25,Health,360.0,334.5527778,all
SWE,all,2018-06-25,Life,2090.0,7652.220096,all
SWE,all,2018-06-25,Pc,24841.0,318.9263717,all
SWE,all,2018-07-02,Health,1209.0,59.33581472,all
SWE,all,2018-07-02,Life,2504.0,10658.97644,all
SWE,all,2018-07-02,Pc,24438.0,350.9625992,all
SWE,all,2018-07-09,Health,170.0,604.8176471,all
SWE,all,2018-07-09,Life,1874.0,5666.941302,all
SWE,all,2018-07-09,Pc,52093.0,449.428618,all
SWE,all,2018-07-16,Health,212.0,360.3254717,all
SWE,all,2018-07-16,Life,1276.0,7095.351097,all
SWE,all,2018-07-16,Pc,27260.0,333.1005503,all
SWE,all,2018-07-23,Health,213.0,346.7230047,all
SWE,all,2018-07-23,Life,1107.0,7425.711834,all
SWE,all,2018-07-23,Pc,23262.0,323.7026051,all
SWE,all,2018-07-30,Health,205.0,336.1756098,all
SWE,all,2018-07-30,Life,1371.0,8192.392414,all
SWE,all,2018-07-30,Pc,20684.0,375.9186811,all
SWE,all,2018-08-06,Health,217.0,543.7511521,all
SWE,all,2018-08-06,Life,1708.0,7236.898126,all
SWE,all,2018-08-06,Pc,43452.0,376.6875403,all
SWE,all,2018-08-13,Health,35.0,345.6285714,all
SWE,all,2018-08-13,Life,595.0,7445.194958,all
SWE,all,2018-08-13,Pc,17040.0,361.7640258,all
SWE,all,2018-08-20,Health,61.0,419.2622951,all
SWE,all,2018-08-20,Life,507.0,4411.42998,all
SWE,all,2018-08-20,Pc,13249.0,325.4668277,all
SWE,all,2018-08-27,Health,68.0,325.6470588,all
SWE,all,2018-08-27,Life,471.0,4974.836518,all
SWE,all,2018-08-27,Pc,13600.0,321.1005147,all
SWE,all,2018-09-03,Health,68.0,639.1323529,all
SWE,all,2018-09-03,Life,691.0,5209.826339,all
SWE,all,2018-09-03,Pc,15425.0,374.1476175,all
SWE,all,2018-09-10,Health,127.0,544.0944882,all
SWE,all,2018-09-10,Life,1083.0,3074.503232,all
SWE,all,2018-09-10,Pc,35288.0,408.7021934,all
SWE,all,2018-09-17,Health,202.0,332.4009901,all
SWE,all,2018-09-17,Life,779.0,6412.213094,all
SWE,all,2018-09-17,Pc,20858.0,377.7720779,all
SWE,all,2018-09-24,Health,224.0,304.1339286,all
SWE,all,2018-09-24,Life,1020.0,4540.705882,all
SWE,all,2018-09-24,Pc,19795.0,371.0969437,all
SWE,all,2018-10-01,Health,188.0,369.5159574,all
SWE,all,2018-10-01,Life,1122.0,3914.341355,all
SWE,all,2018-10-01,Pc,18982.0,333.6472974,all
SWE,all,2018-10-08,Health,10384.0,2305.046493,all
SWE,all,2018-10-08,Life,1786.0,4276.445689,all
SWE,all,2018-10-08,Pc,41645.0,396.1445312,all
SWE,all,2018-10-15,Health,149.0,380.0067114,all
SWE,all,2018-10-15,Life,1168.0,5264.068493,all
SWE,all,2018-10-15,Pc,20868.0,421.9718708,all
SWE,all,2018-10-22,Health,196.0,347.244898,all
SWE,all,2018-10-22,Life,1799.0,4584.182324,all
SWE,all,2018-10-22,Pc,22066.0,381.3108855,all
SWE,all,2018-10-29,Health,197.0,355.4568528,all
SWE,all,2018-10-29,Life,1645.0,6907.320973,all
SWE,all,2018-10-29,Pc,19724.0,360.3027783,all
SWE,all,2018-11-05,Health,190.0,474.8,all
SWE,all,2018-11-05,Life,2208.0,5294.524909,all
SWE,all,2018-11-05,Pc,38780.0,481.2440949,all
SWE,all,2018-11-12,Health,129.0,503.9302326,all
SWE,all,2018-11-12,Life,1268.0,3889.94795,all
SWE,all,2018-11-12,Pc,22807.0,278.1959048,all
SWE,all,2018-11-19,Health,203.0,344.8817734,all
SWE,all,2018-11-19,Life,1894.0,5681.907075,all
SWE,all,2018-11-19,Pc,21644.0,353.5862595,all
SWE,all,2018-11-26,Health,182.0,369.2637363,all
SWE,all,2018-11-26,Life,1557.0,5670.475273,all
SWE,all,2018-11-26,Pc,16389.0,441.3448655,all
SWE,all,2018-12-03,Health,154.0,358.2727273,all
SWE,all,2018-12-03,Life,2138.0,4578.935319,all
SWE,all,2018-12-03,Pc,17284.0,203.1168711,all
SWE,all,2018-12-10,Health,102.0,1059.382353,all
SWE,all,2018-12-10,Life,2719.0,3487.395366,all
SWE,all,2018-12-10,Pc,41462.0,479.6198688,all
SWE,all,2018-12-17,Health,194.0,354.9896907,all
SWE,all,2018-12-17,Life,2422.0,3865.644096,all
SWE,all,2018-12-17,Pc,24186.0,443.1292897,all
SWE,all,2018-12-24,Health,99.0,424.4444444,all
SWE,all,2018-12-24,Life,3273.0,4264.961198,all
SWE,all,2018-12-24,Pc,23058.0,397.1094631,all
SWE,all,2018-12-31,Health,66.0,366.7272727,all
SWE,all,2018-12-31,Life,3761.0,4468.608349,all
SWE,all,2018-12-31,Pc,17636.0,610.0823316,all
SWE,all,2019-01-07,Health,189.0,744.1216931,all
SWE,all,2019-01-07,Life,2526.0,3371.787807,all
SWE,all,2019-01-07,Pc,21348.0,486.7483885,all
SWE,all,2019-01-14,Health,179.0,433.452514,all
SWE,all,2019-01-14,Life,900.0,3377.32,all
SWE,all,2019-01-14,Pc,25060.0,363.4144453,all
SWE,all,2019-01-21,Health,358.0,366.4106145,all
SWE,all,2019-01-21,Life,1080.0,2418.318519,all
SWE,all,2019-01-21,Pc,25402.0,407.7632076,all
SWE,all,2019-01-28,Health,488.0,343.5963115,all
SWE,all,2019-01-28,Life,999.0,7670.650651,all
SWE,all,2019-01-28,Pc,21749.0,380.7963125,all
SWE,all,2019-02-04,Health,625.0,383.9344,all
SWE,all,2019-02-04,Life,2469.0,1610.232888,all
SWE,all,2019-02-04,Pc,45671.0,391.4537672,all
SWE,all,2019-02-11,Health,408.0,398.6740196,all
SWE,all,2019-02-11,Life,1453.0,2798.559532,all
SWE,all,2019-02-11,Pc,27373.0,352.6124648,all
SWE,all,2019-02-18,Health,440.0,345.7795455,all
SWE,all,2019-02-18,Life,1552.0,2749.262887,all
SWE,all,2019-02-18,Pc,25374.0,351.1381335,all
SWE,all,2019-02-25,Health,309.0,320.4563107,all
SWE,all,2019-02-25,Life,2017.0,4086.461081,all
SWE,all,2019-02-25,Pc,22226.0,384.5138127,all
SWE,all,2019-03-04,Health,333.0,420.7357357,all
SWE,all,2019-03-04,Life,2265.0,1887.603532,all
SWE,all,2019-03-04,Pc,43929.0,393.4778848,all
SWE,all,2019-03-11,Health,317.0,430.7476341,all
SWE,all,2019-03-11,Life,1864.0,3019.209764,all
SWE,all,2019-03-11,Pc,25375.0,368.2454384,all
SWE,all,2019-03-18,Health,323.0,389.5325077,all
SWE,all,2019-03-18,Life,1446.0,5099.981328,all
SWE,all,2019-03-18,Pc,22988.0,387.1895772,all
SWE,all,2019-03-25,Health,256.0,379.1992188,all
SWE,all,2019-03-25,Life,1172.0,4764.237201,all
SWE,all,2019-03-25,Pc,17554.0,350.1274353,all
SWE,all,2019-04-01,Health,239.0,363.6150628,all
SWE,all,2019-04-01,Life,1541.0,4853.445814,all
SWE,all,2019-04-01,Pc,21637.0,310.6561446,all
SWE,all,2019-04-08,Health,206.0,538.9126214,all
SWE,all,2019-04-08,Life,1829.0,3454.32094,all
SWE,all,2019-04-08,Pc,41663.0,457.647433,all
SWE,all,2019-04-15,Health,142.0,412.2112676,all
SWE,all,2019-04-15,Life,1437.0,7178.487822,all
SWE,all,2019-04-15,Pc,21938.0,368.6954599,all
SWE,all,2019-04-22,Health,60.0,307.55,all
SWE,all,2019-04-22,Life,938.0,9479.832623,all
SWE,all,2019-04-22,Pc,13980.0,309.6411302,all
SWE,all,2019-04-29,Health,90.0,368.9111111,all
SWE,all,2019-04-29,Life,1544.0,7541.221503,all
SWE,all,2019-04-29,Pc,13503.0,350.5358809,all
SWE,all,2019-05-06,Health,53.0,755.7735849,all
SWE,all,2019-05-06,Life,2211.0,6433.67526,all
SWE,all,2019-05-06,Pc,31527.0,431.2847718,all
SWE,all,2019-05-13,Health,55.0,378.7090909,all
SWE,all,2019-05-13,Life,1036.0,6676.218147,all
SWE,all,2019-05-13,Pc,19177.0,359.3152214,all
SWE,all,2019-05-20,Health,86.0,442.872093,all
SWE,all,2019-05-20,Life,1280.0,5442.396094,all
SWE,all,2019-05-20,Pc,18852.0,340.163484,all
SWE,all,2019-05-27,Health,81.0,414.6790123,all
SWE,all,2019-05-27,Life,1325.0,7177.981887,all
SWE,all,2019-05-27,Pc,17321.0,532.5850124,all
SWE,all,2019-06-03,Health,65.0,510.0615385,all
SWE,all,2019-06-03,Life,1453.0,9104.355127,all
SWE,all,2019-06-03,Pc,19619.0,300.0095825,all
SWE,all,2019-06-10,Health,100.0,572.75,all
SWE,all,2019-06-10,Life,2075.0,3110.555181,all
SWE,all,2019-06-10,Pc,37832.0,402.6905794,all
SWE,all,2019-06-17,Health,66.0,594.0151515,all
SWE,all,2019-06-17,Life,1195.0,5673.114644,all
SWE,all,2019-06-17,Pc,23305.0,322.4521776,all
SWE,all,2019-06-24,Health,64.0,403.421875,all
SWE,all,2019-06-24,Life,1259.0,5020.969817,all
SWE,all,2019-06-24,Pc,24272.0,384.7261866,all
SWE,all,2019-07-01,Health,38.0,511.2631579,all
SWE,all,2019-07-01,Life,1248.0,6669.085737,all
SWE,all,2019-07-01,Pc,19616.0,317.9915885,all
SWE,all,2019-07-08,Health,25.0,1335.36,all
SWE,all,2019-07-08,Life,1857.0,4679.598277,all
SWE,all,2019-07-08,Pc,41508.0,463.3345138,all
SWE,all,2019-07-15,Health,27.0,723.1481481,all
SWE,all,2019-07-15,Life,1081.0,8171.158187,all
SWE,all,2019-07-15,Pc,20723.0,371.1135936,all
SWE,all,2019-07-22,Health,27.0,268.4074074,all
SWE,all,2019-07-22,Life,1011.0,6368.660732,all
SWE,all,2019-07-22,Pc,16468.0,397.1308598,all
SWE,all,2019-07-29,Health,22.0,631.4545455,all
SWE,all,2019-07-29,Life,1472.0,7246.331522,all
SWE,all,2019-07-29,Pc,14681.0,405.7183434,all
SWE,all,2019-08-05,Health,5.0,4655.2,all
SWE,all,2019-08-05,Life,1595.0,4794.356113,all
SWE,all,2019-08-05,Pc,28416.0,448.5100999,all
SWE,all,2019-08-12,Health,29.0,710.8965517,all
SWE,all,2019-08-12,Life,661.0,8326.455371,all
SWE,all,2019-08-12,Pc,15121.0,385.5452682,all
SWE,all,2019-08-19,Health,25.0,677.52,all
SWE,all,2019-08-19,Life,500.0,3165.466,all
SWE,all,2019-08-19,Pc,8871.0,356.5188817,all
SWE,all,2019-08-26,Health,12.0,529.4166667,all
SWE,all,2019-08-26,Life,539.0,5015.06679,all
SWE,all,2019-08-26,Pc,9651.0,338.9256036,all
SWE,all,2019-09-02,Health,12.0,394.5,all
SWE,all,2019-09-02,Life,569.0,8035.261863,all
SWE,all,2019-09-02,Pc,11280.0,430.764539,all
SWE,all,2019-09-09,Health,6196.0,1316.941622,all
SWE,all,2019-09-09,Life,1112.0,2203.118705,all
SWE,all,2019-09-09,Pc,22503.0,549.3756388,all
SWE,all,2019-09-16,Health,30.0,527.2,all
SWE,all,2019-09-16,Life,769.0,3404.122237,all
SWE,all,2019-09-16,Pc,14493.0,355.351342,all
SWE,all,2019-09-23,Health,28.0,459.1785714,all
SWE,all,2019-09-23,Life,832.0,4407.102163,all
SWE,all,2019-09-23,Pc,14281.0,424.0866886,all
SWE,all,2019-09-30,Health,38.0,548.0789474,all
SWE,all,2019-09-30,Life,1031.0,2437.696411,all
SWE,all,2019-09-30,Pc,12918.0,431.5457501,all
SWE,all,2019-10-07,Health,7872.0,4464.358685,all
SWE,all,2019-10-07,Life,2826.0,8497.171621,all
SWE,all,2019-10-07,Pc,28285.0,524.7789995,all
SWE,all,2019-10-14,Health,22.0,1053.590909,all
SWE,all,2019-10-14,Life,1103.0,8120.001813,all
SWE,all,2019-10-14,Pc,13268.0,500.894483,all
SWE,all,2019-10-21,Health,47.0,513.5531915,all
SWE,all,2019-10-21,Life,1310.0,7199.947328,all
SWE,all,2019-10-21,Pc,15502.0,470.2700942,all
SWE,all,2019-10-28,Health,16.0,580.4375,all
SWE,all,2019-10-28,Life,1334.0,7370.624438,all
SWE,all,2019-10-28,Pc,13722.0,337.6965457,all
SWE,all,2019-11-04,Health,17.0,951.6470588,all
SWE,all,2019-11-04,Life,1090.0,9910.834862,all
SWE,all,2019-11-04,Pc,11082.0,347.9238405,all
SWE,all,2019-11-11,Health,6589.5,2652.103313,all
SWE,all,2019-11-11,Life,2097.0,4956.282785,all
SWE,all,2019-11-11,Pc,28605.0,527.3137913,all
SWE,all,2019-11-18,Health,51.0,497.9215686,all
SWE,all,2019-11-18,Life,1284.0,7703.071651,all
SWE,all,2019-11-18,Pc,10563.0,610.686074,all
SWE,all,2019-11-25,Health,23.0,536.6956522,all
SWE,all,2019-11-25,Life,2586.0,6359.082367,all
SWE,all,2019-11-25,Pc,12874.0,424.2523691,all
SWE,all,2019-12-02,Health,21.0,670.5714286,all
SWE,all,2019-12-02,Life,1860.0,13949.66129,all
SWE,all,2019-12-02,Pc,9020.0,598.6032151,all
SWE,all,2019-12-09,Health,5613.5,2395.299342,all
SWE,all,2019-12-09,Life,2207.0,4191.995469,all
SWE,all,2019-12-09,Pc,26989.0,649.5737152,all
SWE,all,2019-12-16,Health,29.0,698.4827586,all
SWE,all,2019-12-16,Life,1879.0,7231.8595,all
SWE,all,2019-12-16,Pc,14297.0,412.0744912,all
SWE,all,2019-12-23,Health,29.0,556.4482759,all
SWE,all,2019-12-23,Life,2818.0,7408.439319,all
SWE,all,2019-12-23,Pc,17399.0,495.1211564,all
SWE,all,2019-12-30,Health,17.0,872.1176471,all
SWE,all,2019-12-30,Life,2785.0,7228.997487,all
SWE,all,2019-12-30,Pc,13650.0,421.8223443,all
SWE,all,2020-01-06,Health,110.0,371.0909091,all
SWE,all,2020-01-06,Life,3265.0,3589.523737,all
SWE,all,2020-01-06,Pc,15322.5,458.2697188,all
SWE,all,2020-01-13,Health,51.0,584.8039216,all
SWE,all,2020-01-13,Life,880.0,3716.468182,all
SWE,all,2020-01-13,Pc,16995.0,494.7170933,all
SWE,all,2020-01-20,Health,39.0,730.1025641,all
SWE,all,2020-01-20,Life,1237.0,3694.598222,all
SWE,all,2020-01-20,Pc,19339.0,475.0536222,all
SWE,all,2020-01-27,Health,37.0,979.9189189,all
SWE,all,2020-01-27,Life,1149.0,5064.284595,all
SWE,all,2020-01-27,Pc,16740.0,514.9497611,all
SWE,all,2020-02-03,Health,34.0,494.1764706,all
SWE,all,2020-02-03,Life,1747.0,7243.266171,all
SWE,all,2020-02-03,Pc,16092.0,399.3382426,all
SWE,all,2020-02-10,Health,63.0,579.047619,all
SWE,all,2020-02-10,Life,1894.0,4049.729673,all
SWE,all,2020-02-10,Pc,35998.0,457.468776,all
SWE,all,2020-02-17,Health,35.0,557.3714286,all
SWE,all,2020-02-17,Life,1396.0,6196.902579,all
SWE,all,2020-02-17,Pc,17254.0,423.2599977,all
SWE,all,2020-02-24,Health,36.0,532.0,all
SWE,all,2020-02-24,Life,1327.0,6753.55991,all
SWE,all,2020-02-24,Pc,16218.0,444.3504748,all
SWE,all,2020-03-02,Health,34.0,590.1764706,all
SWE,all,2020-03-02,Life,1185.0,8886.2,all
SWE,all,2020-03-02,Pc,15757.0,344.3901123,all
SWE,all,2020-03-09,Health,55.0,937.6363636,all
SWE,all,2020-03-09,Life,2783.0,5028.177147,all
SWE,all,2020-03-09,Pc,38797.0,552.737789,all
SWE,all,2020-03-16,Health,46.0,642.2173913,all
SWE,all,2020-03-16,Life,1390.0,3936.611511,all
SWE,all,2020-03-16,Pc,16883.0,655.7926909,all
SWE,all,2020-03-23,Health,34.0,605.2352941,all
SWE,all,2020-03-23,Life,695.0,3496.317986,all
SWE,all,2020-03-23,Pc,6622.0,432.1146179,all
SWE,all,2020-03-30,Health,14.0,616.2857143,all
SWE,all,2020-03-30,Life,482.0,518.1368796,all
SWE,all,2020-03-30,Pc,4266.0,419.988045,all
SWE,all,2020-04-06,Health,28.0,1133.607143,all
SWE,all,2020-04-06,Life,1625.0,1767.925538,all
SWE,all,2020-04-06,Pc,20556.0,534.1086301,all
SWE,all,2020-04-13,Health,15.0,787.2666667,all
SWE,all,2020-04-13,Life,463.0,7012.468683,all
SWE,all,2020-04-13,Pc,4434.0,812.8836265,all
SWE,all,2020-04-20,Health,11.0,774.0909091,all
SWE,all,2020-04-20,Life,579.0,4626.103627,all
SWE,all,2020-04-20,Pc,7739.0,333.3484946,all
SWE,all,2020-04-27,Health,9.0,699.6666667,all
SWE,all,2020-04-27,Life,595.0,10445.52941,all
SWE,all,2020-04-27,Pc,8197.0,427.4659022,all
SWE,all,2020-05-04,Health,12.0,628.3333333,all
SWE,all,2020-05-04,Life,537.0,9484.934823,all
SWE,all,2020-05-04,Pc,4713.0,252.4116274,all
SWE,all,2020-05-11,Health,30.0,878.5333333,all
SWE,all,2020-05-11,Life,1641.0,2088.966484,all
SWE,all,2020-05-11,Pc,30559.0,466.8475735,all
SWE,all,2020-05-18,Health,17.0,340.5882353,all
SWE,all,2020-05-18,Life,843.0,3646.03796,all
SWE,all,2020-05-18,Pc,14031.0,485.678854,all
SWE,all,2020-05-25,Health,17.0,654.4705882,all
SWE,all,2020-05-25,Life,826.0,9182.2046,all
SWE,all,2020-05-25,Pc,15009.0,339.0829502,all
SWE,all,2020-06-01,Health,14.0,675.2857143,all
SWE,all,2020-06-01,Life,791.0,6718.82933,all
SWE,all,2020-06-01,Pc,15115.0,339.5743301,all
SWE,all,2020-06-08,Health,28.0,1077.0,all
SWE,all,2020-06-08,Life,2210.0,3124.068326,all
SWE,all,2020-06-08,Pc,43593.0,389.3693942,all
SWE,all,2020-06-15,Health,27.0,506.1851852,all
SWE,all,2020-06-15,Life,1241.0,6003.044319,all
SWE,all,2020-06-15,Pc,23455.0,395.4193562,all
SWE,all,2020-06-22,Health,25.0,418.52,all
SWE,all,2020-06-22,Life,1232.0,4654.395292,all
SWE,all,2020-06-22,Pc,21401.0,268.2783048,all
SWE,all,2020-06-29,Health,18.0,618.3888889,all
SWE,all,2020-06-29,Life,1045.0,10866.87368,all
SWE,all,2020-06-29,Pc,20376.0,281.9464566,all
SWE,all,2020-07-06,Health,41.0,641.4878049,all
SWE,all,2020-07-06,Life,2525.0,2978.47604,all
SWE,all,2020-07-06,Pc,50535.0,441.413456,all
SWE,all,2020-07-13,Health,38.0,794.8421053,all
SWE,all,2020-07-13,Life,1066.0,2657.624765,all
SWE,all,2020-07-13,Pc,25738.0,365.9938612,all
SWE,all,2020-07-20,Health,32.0,759.34375,all
SWE,all,2020-07-20,Life,1049.0,2407.891325,all
SWE,all,2020-07-20,Pc,20907.0,329.9603004,all
SWE,all,2020-07-27,Health,23.0,296.826087,all
SWE,all,2020-07-27,Life,929.0,4348.152853,all
SWE,all,2020-07-27,Pc,19672.0,370.3476515,all
SWE,all,2020-08-03,Health,19.0,424.3684211,all
SWE,all,2020-08-03,Life,1276.0,6858.190439,all
SWE,all,2020-08-03,Pc,16417.0,325.6280076,all
SWE,all,2020-08-10,Health,39.0,812.4102564,all
SWE,all,2020-08-10,Life,1835.0,1781.06376,all
SWE,all,2020-08-10,Pc,37543.0,424.3383587,all
SWE,all,2020-08-17,Health,13.0,356.3076923,all
SWE,all,2020-08-17,Life,728.0,3033.868132,all
SWE,all,2020-08-17,Pc,15034.0,385.1438074,all
SWE,all,2020-08-24,Health,23.0,580.9565217,all
SWE,all,2020-08-24,Life,591.0,1455.407783,all
SWE,all,2020-08-24,Pc,12397.0,374.9070743,all
SWE,all,2020-08-31,Health,10.0,843.3,all
SWE,all,2020-08-31,Life,647.0,2412.367852,all
SWE,all,2020-08-31,Pc,12057.0,430.3020652,all
SWE,all,2020-09-07,Health,39.0,824.974359,all
SWE,all,2020-09-07,Life,1468.0,1486.21049,all
SWE,all,2020-09-07,Pc,29853.0,428.4514789,all
SWE,all,2020-09-14,Health,26.0,553.7692308,all
SWE,all,2020-09-14,Life,752.0,3161.121011,all
SWE,all,2020-09-14,Pc,15718.0,371.0862705,all
SWE,all,2020-09-21,Health,46.0,541.9347826,all
SWE,all,2020-09-21,Life,1045.0,2482.954067,all
SWE,all,2020-09-21,Pc,15990.0,437.7759225,all
SWE,all,2020-09-28,Health,26.0,527.8461538,all
SWE,all,2020-09-28,Life,1118.0,3997.236136,all
SWE,all,2020-09-28,Pc,14933.0,332.3306101,all
SWE,all,2020-10-05,Health,51.0,579.4901961,all
SWE,all,2020-10-05,Life,1741.0,2165.897186,all
SWE,all,2020-10-05,Pc,30943.0,471.0502214,all
SWE,all,2020-10-12,Health,45.0,565.1777778,all
SWE,all,2020-10-12,Life,1022.0,3105.417808,all
SWE,all,2020-10-12,Pc,19290.0,408.8445308,all
SWE,all,2020-10-19,Health,35.0,889.8,all
SWE,all,2020-10-19,Life,1383.0,2719.815618,all
SWE,all,2020-10-19,Pc,13807.0,395.0388933,all
SWE,all,2020-10-26,Health,29.0,635.8275862,all
SWE,all,2020-10-26,Life,1034.0,3752.498066,all
SWE,all,2020-10-26,Pc,15067.0,340.4493263,all
SWE,all,2020-11-02,Health,30.0,732.0333333,all
SWE,all,2020-11-02,Life,984.0,2944.421748,all
SWE,all,2020-11-02,Pc,14252.0,328.3105529,all
UKR,all,2018-01-08,Health,1168.0,120.9885845,all
UKR,all,2018-01-08,Life,5956.0,663.6037609,all
